FID,Shape,tnmid,metasource,sourcedata,sourceorig,sourcefeat,loaddate,referenceg,areaacres,areasqkm,states,huc8,name,shape_Leng,ObjectID_1,Shape_Le_1,Shape_Area,n_occ,occupied,CurrDistAcc,NatDistAcc,DeltaCost
10,Point,{FC56FADA-4FC4-49A7-BAD6-599AD2C75636},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1352015,3830273.51,15500.58,"MX,TX",13040205,Big Bend,0,15,3.880353,0.254216,1,1,0,0,0
37,Point,{210950C9-1B61-47B4-8423-5FBDACE9809F},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,9/4/2024,1381144,776232.41,3141.3,TX,12040204,West Galveston Bay,0,1,8.94538,0.212401,14,1,0,0,0
38,Point,{48997A19-DE30-46CF-A9EE-F90D95CB7C00},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,9/4/2024,555871,620735.49,2512.03,"LA,TX",12040201,Sabine Lake,0,2,5.924189,0.18196,3,1,0,0,0
39,Point,{65D43780-6588-4419-8889-5897977A505B},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1345182,586702.81,2374.3,TX,12030108,Richland,0,3,3.550967,0.226482,1,1,0,0,0
40,Point,{F2BAF4B8-3D8F-48E3-BF4F-B14A0570DC0E},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,9/4/2024,1381144,228389.04,924.26,TX,12040203,North Galveston Bay,0,4,2.392906,0.054449,2,1,0,0,0
41,Point,{911D8E22-E443-4D9A-B66A-D99CAB5A8D24},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1765055,572820.55,2318.12,TX,12100402,West Matagorda Bay,0,5,3.798853,0.199932,3,1,0,0,0
42,Point,{C2BBE861-D197-4885-A8BC-358AAE827CB5},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1384148,2017196.14,8163.31,TX,12060201,Middle Brazos-Palo Pinto,0,6,5.871051,0.785562,5,1,0,0,0
43,Point,{91C44309-4BBE-42C0-BAB9-D819A0F233BD},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1100277,681988.54,2759.91,TX,12030107,Cedar,0,7,3.107216,0.26484,2,1,0,0,0
45,Point,{92F436E9-93F4-419B-B2DC-48C518529F4F},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1356668,613304.34,2481.96,TX,12090402,East Matagorda Bay,0,9,5.861248,0.177634,1,1,0,0,0
46,Point,{81818EE8-F44A-4CBB-8CB3-0845CD084E41},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1091195,687986.89,2784.19,TX,12030109,Chambers,0,10,3.735962,0.266424,6,1,0,0,0
47,Point,{C776D892-EEF6-4426-B8EE-8F76070C1C41},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1334260,460433.09,1863.31,TX,12030104,Denton,0,11,3.217978,0.180265,5,1,0,0,0
48,Point,{193FCB5D-FCD4-40E8-9738-170E789DA6AF},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1383018,1246538.87,5044.57,TX,12020005,Lower Angelina,0,12,4.264314,0.478601,15,1,0,0,0
49,Point,{3032BC64-B7A8-4DE8-9859-97A853A08110},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1347681,484407.28,1960.33,TX,12040102,Spring,0,13,2.473471,0.18346,17,1,0,0,0
50,Point,{5EF1AE85-807D-4F5F-A10E-A5711C7027BC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1383018,1034350.38,4185.87,TX,12020004,Upper Angelina,0,14,3.719181,0.399208,5,1,0,0,0
51,Point,{73644932-EBDE-4559-ACEB-2DB9C78ECD6C},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375103,1029228.35,4165.14,TX,12020002,Middle Neches,0,15,3.763168,0.394273,16,1,0,0,0
52,Point,{5B9654DB-FD15-4030-90EB-F9561FB7E9A0},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,411715,434776.81,1759.48,TX,12010003,Lake Fork,0,16,2.515223,0.169611,1,1,0,0,0
53,Point,{CE784039-C6D0-4622-BC46-805423E4BFF2},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1348789,876611.97,3547.53,TX,12030105,Upper Trinity,0,17,4.966257,0.340307,40,1,0,0,0
54,Point,{160F7AB6-0072-450D-A5E1-E937F216FDE3},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1384149,451583.09,1827.49,TX,12090302,Lower Colorado,0,18,4.137504,0.169726,2,1,0,0,0
55,Point,{BF025359-0D83-47D9-9E37-1002171A8520},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,531,851,382,693",756768.92,3062.54,TX,12040104,Buffalo-San Jacinto,0,19,5.828622,0.280567,79,1,0,0,0
58,Point,{C4B6AB0B-9B00-4CB7-A3F3-E39E653888AF},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1377778,819555.91,3316.63,TX,12090206,Pedernales,0,22,3.791053,0.310934,2,1,0,0,0
59,Point,{2C62AA4C-66DC-4063-978D-ECAA9614C1A9},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,772,101,374,767",812826.89,3289.4,TX,12090201,Buchanan-Lyndon B. Johnson Lakes,0,23,5.085261,0.31009,1,1,0,0,0
64,Point,{880CFE11-722D-42F3-93E4-1BF00BE0FE37},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1374921,845669.28,3422.31,TX,12070102,Yegua,0,28,3.287501,0.321219,18,1,0,0,0
67,Point,{5D1D6F77-6830-47A1-8799-0F13614B3925},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,841,481,374,557",1726270.41,6985.97,TX,12070101,Lower Brazos-Little Brazos,0,31,7.502177,0.659162,37,1,0,0,0
69,Point,{16D818C5-A997-44B0-9C5E-5E8CF85CE6EF},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375099,1437551.29,5817.57,TX,12070103,Navasota,0,33,5.573396,0.550088,35,1,0,0,0
73,Point,{AEF13E93-C1A9-4E29-9A89-791E6F2C8965},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1377682,644887.19,2609.77,TX,12100204,Lower Guadalupe,0,37,3.300357,0.241364,1,1,0,0,0
77,Point,{7CE16AD6-8AA6-4A81-BE84-404DF558EBD1},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375466,421223.95,1704.63,TX,12020007,Pine Island Bayou,0,41,4.48052,0.159731,2,1,0,0,0
90,Point,{50259693-15B1-440E-9947-29374263A29A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,917001,1051475.53,4255.17,TX,12070104,Lower Brazos,0,54,6.682895,0.396269,17,1,0,0,0
91,Point,{82989EC5-AFE2-4186-AFDF-638009161F05},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,9/4/2024,1381144,682156.46,2760.59,"LA,TX",12040202,East Galveston Bay,0,55,6.467989,0.158161,25,1,0,0,0
92,Point,{D28327E7-4DE2-4B3A-83F5-F80168456B26},{589EBACF-9A8A-4F96-9591-0559E92FD277}, , , ,5/26/2021,1765055,878709.92,3556.02,TX,12100401,Central Matagorda Bay,0,56,7.722047,0.229784,3,1,0,0,0
95,Point,{EC6AE52E-5E90-4BD3-BB32-476CE9C08F26},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,848,791,472,006",445808.96,1804.13,TX,12040205,Austin-Oyster,0,59,6.331434,0.142266,7,1,0,0,0
97,Point,{96AB245E-21D1-48D8-8646-9FFF546B36EF},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1377682,1368578.81,5538.45,TX,12100202,Middle Guadalupe,0,61,5.93744,0.515224,6,1,0,0,0
98,Point,{FCA1485D-7172-46BB-80B0-B0B36FE59FB1},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1373653,1189410.83,4813.38,TX,12030103,Elm Fork Trinity,0,62,4.228055,0.466371,32,1,0,0,0
102,Point,{E85A91C3-3123-432A-8D63-6837B73232BC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1346301,93719.64,379.27,TX,12100404,West San Antonio Bay,0,66,1.803575,0.020697,3,1,0,0,0
104,Point,{CC00BFC3-FF4E-4946-A27B-FB5BC9430ECA},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1383210,1252206.62,5067.5,TX,12030101,Upper West Fork Trinity,0,68,4.472178,0.490404,2,1,0,0,0
105,Point,{94D8A102-74BF-4C37-9C3B-D42C1C01B5D4},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,77456,582265.75,2356.35,TX,12100101,Lavaca,0,69,3.656321,0.218405,1,1,0,0,0
109,Point,{DCE5F5CF-B54A-40D4-B6F2-6D62227C2819},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,841,491,373,314",1405604.29,5688.28,TX,12090301,Lower Colorado-Cummins,0,73,4.969681,0.532068,88,1,0,0,0
112,Point,{440A11F3-AC11-437F-AA53-34FBA88B5B18},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,841,481,376,774",1598522.9,6469,TX,12060202,Middle Brazos-Lake Whitney,0,76,5.952965,0.617506,12,1,0,0,0
115,Point,{95330B3E-9F51-4659-96FF-2B29A16DE69A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,555872,1784478.28,7221.53,"LA,TX",12010002,Middle Sabine,0,79,6.421561,0.678066,10,1,0,0,0
116,Point,{DF67FC4B-79F8-47C8-BB8B-7E6F9FDCFF62},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375103,1244512.34,5036.37,TX,12020001,Upper Neches,0,80,4.867471,0.480781,4,1,0,0,0
117,Point,{521991D2-3DAF-4BF9-8C71-77DA60240EB0},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,9/4/2024,1383087,636827.77,2577.15,TX,12040103,East Fork San Jacinto,0,81,2.848628,0.241902,5,1,0,0,0
118,Point,{360E1245-B57D-43DA-BB23-95F8B43DD053},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375955,950343.56,3845.91,TX,12100303,Lower San Antonio,0,82,6.43594,0.355792,2,1,0,0,0
121,Point,{5FE25646-4639-425E-A9F8-F0ADE1038245},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1385454,1789925.66,7243.58,TX,12060102,Upper Clear Fork Brazos,0,85,5.597705,0.695557,2,1,0,0,0
122,Point,{6A6996F4-CABE-4667-A6D9-379DF588C296},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375144,795789.97,3220.45,TX,12060204,North Bosque,0,86,4.005954,0.307176,4,1,0,0,0
123,Point,{1440D937-4873-47EF-B0CC-A8ACC1646E0D},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375957,679523.37,2749.94,TX,12090401,San Bernard,0,87,4.605653,0.255318,17,1,0,0,0
124,Point,{5925523F-3C92-4375-A406-A090470CA257},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1373547,834063.86,3375.34,TX,12030106,East Fork Trinity,0,88,3.451676,0.32614,58,1,0,0,0
126,Point,{6E7C7EAF-1F8A-4637-B9B4-7425BE260024},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1375971,869793.21,3519.93,TX,12100203,San Marcos,0,90,4.405813,0.328709,19,1,0,0,0
127,Point,{E391B6F6-95AC-4374-B6DE-8C82D952B58D},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1380234,896734.64,3628.96,TX,12100102,Navidad,0,91,3.628814,0.337203,5,1,0,0,0
128,Point,{77009020-6339-491C-9456-A791D073D4FA},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,555872,874337.11,3538.32,TX,12010001,Upper Sabine,0,92,3.741166,0.34093,5,1,0,0,0
129,Point,{30F6185E-BCA4-4683-ABD6-A600BD77CD36},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1094582,1933335.28,7823.94,TX,12070201,Leon,0,93,7.69372,0.745437,3,1,0,0,0
130,Point,{D55F3FE0-77BC-44A5-9E3C-95B3EF3AEA45},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1377682,916889.1,3710.52,TX,12100201,Upper Guadalupe,0,94,4.483521,0.346895,1,1,0,0,0
131,Point,{AECE5ED4-A0F8-4B2C-BA86-14D1E2BF433C},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1100586,642121.88,2598.58,TX,12070204,Little,0,95,3.557448,0.245189,9,1,0,0,0
132,Point,{C2B5301A-EB77-4087-9C5E-53C21671BED8},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,848,791,856,382",794174.31,3213.91,TX,12090205,Austin-Travis Lakes,0,96,3.93091,0.301586,32,1,0,0,0
133,Point,{2E4DD442-0318-4E4B-92A4-5E70C0192CB7},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1383210,968995.81,3921.39,TX,12030102,Lower West Fork Trinity,0,97,3.723311,0.377136,35,1,0,0,0
136,Point,{7B933A6E-0747-4076-A119-46C9A0271C8C},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1332832,546630.4,2212.14,TX,12100304,Cibolo,0,100,4.653489,0.20578,2,1,0,0,0
140,Point,{AB6420F5-A8E8-4327-B2C8-B2881E38FDC4},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"13,487,891,376,408",1347845.36,5454.54,TX,12030201,Lower Trinity-Tehuacana,0,104,4.854407,0.518843,10,1,0,0,0
141,Point,{24F57374-E0C0-4F7B-9F13-FEA09B6E7238},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1360911,967886.36,3916.9,TX,12070203,Lampasas,0,105,4.077312,0.370484,28,1,0,0,0
142,Point,{E48AC8D8-4488-42E5-9E97-AF4A0D07BEE1},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1373264,465569,1884.09,TX,12070202,Cowhouse,0,106,3.342792,0.17867,3,1,0,0,0
150,Point,{9AB54D5E-5784-4389-BE5D-078B1669E05B},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1383208,692250.96,2801.44,TX,12040101,West Fork San Jacinto,0,114,3.753042,0.263006,13,1,0,0,0
151,Point,{F8359F87-CF00-4DF2-A57F-E6FA268E274A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1367498,874720.83,3539.87,TX,12070205,San Gabriel,0,115,3.908904,0.333165,108,1,0,0,0
152,Point,{596D53E8-450D-4BBD-83CA-5B6ABF8BBE5E},{2F42D1FB-7624-4C17-A5F6-ECFEE2271019},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,10/1/2024,1375103,705886.31,2856.62,TX,12020003,Lower Neches,0,116,6.230767,0.268804,12,1,0,0,0
153,Point,{2EE33259-EF13-447B-AACD-1729C2D89B21},{2F42D1FB-7624-4C17-A5F6-ECFEE2271019},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,10/1/2024,58804,718595.14,2908.05,TX,12020006,Village,0,117,4.29877,0.273514,5,1,0,0,0
154,Point,{FBC20BCC-3393-40EF-AF9A-C02B5BFE6E7E},{2F42D1FB-7624-4C17-A5F6-ECFEE2271019},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,10/1/2024,"13,487,891,360,622",2085520.81,8439.81,TX,12030202,Lower Trinity-Kickapoo,0,118,6.080141,0.796654,14,1,0,0,0
155,Point,{4729E7EB-D5C4-44EE-8516-F1C208709C4D},{2F42D1FB-7624-4C17-A5F6-ECFEE2271019},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,10/1/2024,1348789,514528.7,2082.23,TX,12030203,Lower Trinity,0,119,3.301953,0.194787,4,1,0,0,0
156,Point,{C6163825-36ED-4ED3-B8BF-E454892F8B9A},{2F42D1FB-7624-4C17-A5F6-ECFEE2271019},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,10/1/2024,555872,1694147.96,6855.98,"LA,TX",12010005,Lower Sabine,0,120,5.652047,0.345391,5,1,0,0,0
165,Point,{4DCBD86A-6C5A-4478-A471-DF747D30FDCC},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,"675,557,324,896",926088.53,3747.75,"AR,OK,TX",11140106,Pecan-Waterhole,0,28,5.36836,0.203767,2,1,0,0,0
166,Point,{E21655DC-A723-4033-A12B-772655EE7F49},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1340072,454415.15,1838.95,TX,11140307,Little Cypress,0,29,3.297686,0.176902,2,1,0,0,0
171,Point,{B2E829E2-B3A0-41AC-86F9-3AAEE1697AB8},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,553850,765363.2,3097.32,"LA,TX",11140306,Caddo Lake,0,36,3.414931,0.271351,10,1,0,0,0
179,Point,{7A27BCDD-6D5D-4D15-80A5-AF4CD7A4B46A},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,473862,654028.35,2646.76,"OK,TX",11130206,Wichita,0,56,4.445593,0.257829,1,1,0,0,0
183,Point,{8DAA1E17-27B3-4553-8AD1-34DD83292786},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1371387,510623.05,2066.42,TX,11140303,White Oak Bayou,0,64,3.378379,0.199873,1,1,0,0,0
186,Point,{73FA15B5-7DD6-43B8-87F0-9AD8E6928F72},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,1361501,949179.46,3841.2,TX,11130209,Little Wichita,0,75,4.074472,0.373478,3,1,0,0,0
192,Point,{3477E9D5-942F-4D9C-959E-9EA4C1AE91AB},{511D2AC8-11BA-45FC-AB98-F69D693D4C44},Watershed Boundary Dataset (WBD),Natural Resources and Conservation Service and U.S. Geological Survey, ,8/16/2024,78492,1167315.07,4723.96,"AR,TX",11140302,Lower Sulpher,0,122,4.552168,0.410891,4,1,0,0,0
