NAME,first_record,period
Anderson,2020,2015-2025
Angelina,1936,Pre-1985
Austin,2014,2005-2015
Bastrop,2012,2005-2015
Bell,2017,2015-2025
Bexar,2025,2015-2025
Blanco,2019,2015-2025
Bosque,2018,2015-2025
Bowie,2019,2015-2025
Brazoria,1996,1995-2005
Brazos,2014,2005-2015
Brewster,2020,2015-2025
Burleson,2015,2015-2025
Burnet,2015,2015-2025
Caldwell,2018,2015-2025
Cass,2022,2015-2025
Chambers,1987,1985-1995
Cherokee,2018,2015-2025
Clay,2017,2015-2025
Collin,2013,2005-2015
Colorado,2014,2005-2015
Comal,2019,2015-2025
Comanche,2021,2015-2025
Cooke,2014,2005-2015
Coryell,2018,2015-2025
Dallas,2016,2015-2025
DeWitt,2022,2015-2025
Delta,2020,2015-2025
Denton,2012,2005-2015
Ellis,2018,2015-2025
Erath,2024,2015-2025
Falls,2018,2015-2025
Fannin,2022,2015-2025
Fayette,2018,2015-2025
Fort Bend,2016,2015-2025
Franklin,2019,2015-2025
Freestone,2020,2015-2025
Galveston,1994,1985-1995
Goliad,2023,2015-2025
Gonzales,2014,2005-2015
Grayson,2018,2015-2025
Gregg,2019,2015-2025
Grimes,1997,1995-2005
Guadalupe,2025,2015-2025
Hardin,2013,2005-2015
Harris,2012,2005-2015
Harrison,2020,2015-2025
Hays,2018,2015-2025
Henderson,2020,2015-2025
Hill,2019,2015-2025
Hood,2025,2015-2025
Houston,2020,2015-2025
Hunt,2015,2015-2025
Jackson,2006,2005-2015
Jasper,2006,2005-2015
Jefferson,1947,Pre-1985
Johnson,2018,2015-2025
Jones,2022,2015-2025
Kaufman,2020,2015-2025
Kendall,2007,2005-2015
Lamar,2013,2005-2015
Lampasas,2020,2015-2025
Lavaca,2018,2015-2025
Lee,2014,2005-2015
Leon,2022,2015-2025
Liberty,2007,2005-2015
Limestone,2009,2005-2015
Madison,2022,2015-2025
Marion,2018,2015-2025
McLennan,2018,2015-2025
Milam,2017,2015-2025
Montague,2009,2005-2015
Montgomery,2011,2005-2015
Nacogdoches,1936,Pre-1985
Navarro,2019,2015-2025
Orange,1976,Pre-1985
Panola,2010,2005-2015
Parker,2019,2015-2025
Polk,2011,2005-2015
Rains,2023,2015-2025
Red River,2017,2015-2025
Refugio,2019,2015-2025
Robertson,1988,1985-1995
Rockwall,2016,2015-2025
Rusk,2019,2015-2025
San Jacinto,2019,2015-2025
Smith,2014,2005-2015
Somervell,2012,2005-2015
Tarrant,2018,2015-2025
Taylor,2020,2015-2025
Titus,2020,2015-2025
Travis,2013,2005-2015
Trinity,2015,2015-2025
Tyler,1975,Pre-1985
Upshur,2017,2015-2025
Van Zandt,2023,2015-2025
Victoria,2020,2015-2025
Walker,2017,2015-2025
Waller,2014,2005-2015
Washington,2017,2015-2025
Wharton,2018,2015-2025
Wichita,2025,2015-2025
Wilbarger,2016,2015-2025
Williamson,2013,2005-2015
Wise,2022,2015-2025
Wood,2020,2015-2025
Young,2024,2015-2025
